,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
0,2020-09-01 01:55:41+00:00,"['thingsidontstandfor', 'eating', 'all', 'the', 'cookies']",0.0,0.0,0.9160164804742954,0.08398351952570533,0.83203296094859
1,2020-09-01 01:20:23+00:00,"['chocolate', 'chip', 'cookies', 'from', 'scratch', 'dm', 'me', 'for', 'the', 'recipe']",0.0,0.0,0.6593969301682073,0.3406030698317938,0.31879386033641355
2,2020-09-01 00:56:52+00:00,"['when', 'you', 'see', 'marshmallows', 'and', 'know', 'you', 'need', 'to', 'make', 'cookies']",0.0,0.0,0.06245542727230293,0.9375445727276991,-0.8750891454553962
3,2020-09-01 00:51:44+00:00,"['folks', 'the', 'lil', 'kitty', 'cookies', 'by', 'arrived', 'today', 'they', 'are', 'lemon', 'sugar', 'cookies', 'with', 'absolutely', 'perfect', 'icing', 'details', 'lil', 'kitty', 'grabbed', 'one', 'out', 'of', 'the', 'box', 'immediately', 'chai', 'is', 'incredible', 'to', 'work', 'with', 'and', 'i', 'can', 't', 'wait', 'to', 'continue', 'suppoing', 'her', 'growing', 'business']",0.95,0.95,0.14945634904446176,0.8505436509555399,-0.7010873019110782
4,2020-09-01 00:48:54+00:00,"['ginger', 'lalapanda', 'sleepy', 'today', 'come', 'bring', 'him', 'headpats', 'and', 'cookies', 'pictwittercomzlzxbnbdx']",0.0,0.0,0.6868938360563576,0.3131061639436446,0.37378767211271297
5,2020-09-01 00:37:10+00:00,"['the', 'only', 'proxy', 'group', 'that', 'gives', 'out', 'multiple', 'free', 'dc', 'subnets', 'to', 'users', 'free', 'shoepalace', 'cookies', 'free', 'autocheckout', 'services', 'and', 'free', 'monitors', 'who', 'wants', 'in']",0.2571428571428572,0.6142857142857142,0.09905523985098555,0.900944760149015,-0.8018895202980295
6,2020-09-01 00:30:37+00:00,"['cookie', 'and', 'i', 'just', 'got', 'back', 'from', 'croatia', 'and', 'we', 'highly', 'recommend', 'it', 'to', 'anyone', 'the', 'food', 'was', 'fantastic', 'and', 'the', 'country', 'is', 'just', 'beautiful']",0.35250000000000004,0.61,0.9455515166394791,0.05444848336052298,0.8911030332789561
7,2020-09-01 00:19:32+00:00,"['his', 'cvts', 'and', 'scrs', 'are', 'never', 'talked', 'about', 'okay', 'now', 'reply', 'felix', 'cookies', 'felix', 'caring', 'felix', 'charming', 'felix', 'sunshine', 'felix', 'singing', 'tag', 'for', 'increased', 'socials', 'and', 'help', 'clean', 'please']",0.5222222222222223,0.7333333333333334,0.6361791084990694,0.36382089150092656,0.2723582169981429
8,2020-08-31 23:45:19+00:00,"['koalas', 'know', 'what', 'to', 'do', 'masks', 'and', 'cookies']",0.0,0.0,0.13499693691125145,0.8650030630887494,-0.7300061261774979
9,2020-08-31 23:40:30+00:00,"['it', 's', 'day', 'eve', 'make', 'sure', 'you', 'leave', 'out', 'beer', 'and', 'cookies', 'tonight', 'for', 'yosef']",0.5,0.8888888888888888,0.74245731927248,0.2575426807275184,0.48491463854496164
10,2020-08-31 23:37:07+00:00,"['here', 's', 'me', 'awkwardly', 'posing', 'in', 'front', 'of', 'my', 'cookies', 'lol', 'anyways', 'all', 'times', 'supermarkets', 'and', 'teapresso', 'bar', 'locations', 'have', 'my', 'cookies', 'in', 'stock']",0.10000000000000003,0.85,0.3436131543415699,0.6563868456584333,-0.3127736913168634
